trial_id,genome_length,win_rate,num_games,num_solved,avg_guesses_solved,median_guesses_solved,avg_target_abs,mean_runtime_sec,total_runtime_sec,score,evo_pop_size,evo_genome_length,evo_generations_per_guess,evo_tournament_size,evo_crossover_rate,evo_mutation_rate,evo_elite_fraction,evo_mid_fraction,evo_min_char_index,fit_wrong_value_penalty,fit_error_tolerance,fit_value_weight,fit_green_bonus,fit_low_gray_bonus,fit_diversity_bonus_per_symbol,fit_diversity_min_symbols,fit_history_incopatibility_penalty,fit_repeat_guess_penalty
138,16,0.4,20,8,7.05,10.0,131767.1092688107,6.471483980000267,129.42967960000533,18.85,484,20,27,6,0.9250939187367386,0.024028470742770272,0.07013689839171763,0.39729162441391275,4,25.37482901234567,33.20245789846213,0.915635834595187,2.483385803761778,1.6489989692810896,0.5559211433236929,4,15.6789123456789,41.257410107281
141,29,0.6,20,12,5.35,5.0,100315.83232142856,4.459670179999739,89.19340359999478,43.95,845,20,13,4,0.9997064154222649,0.19599363148066098,0.08724086744501493,0.2204651341790955,4,25.37482901234567,92.15250480373484,1.522220508606905,14.81452953830086,1.262251476387822,2.8516758291466107,6,15.6789123456789,3.4225690292229154
144,21,0.6,20,12,5.5,5.0,117695.95446428572,2.64006124500047,52.8012249000094,43.5,349,20,19,4,0.7428463766573237,0.29931646245786164,0.020066970295560083,0.4344983334357869,4,25.37482901234567,91.45036317993855,0.7718750176593703,8.835988310939118,1.3162016008897626,0.3719083000173784,6,15.6789123456789,22.802246074122365
140,30,0.45,20,9,6.4,10.0,156637.31913888888,5.562557449999804,111.25114899999608,25.799999999999997,330,20,39,5,0.6264500006495559,0.1139684061945077,0.04064484055275207,0.4273524366158986,4,25.37482901234567,78.25414505086043,1.43583933774055,8.211078262341026,3.7758323024340212,2.292490521880765,6,15.6789123456789,46.434305300545255
142,12,0.5,20,10,6.5,10.0,73255.23897369315,5.525474054999722,110.50948109999445,30.5,368,20,32,5,0.388736148093082,0.07142425023508914,0.08829880362695945,0.22127275503233515,4,25.37482901234567,77.25678545694049,0.8751475180557259,13.054421999635409,3.52075256667314,0.8412506062125937,3,15.6789123456789,32.137367162851376
131,16,0.4,20,8,7.1,10.0,77693.90940656565,13.055565134999416,261.1113026999883,18.700000000000003,1448,20,18,2,0.9067119090060165,0.24818201084525304,0.055944693681535915,0.18515243350308636,4,25.37482901234567,76.68512952669441,0.5078735677485184,14.330093423312876,1.3267039422989733,2.073237376360565,4,15.6789123456789,46.908399485781025
128,26,0.55,20,11,6.3,5.0,56412.7117739283,16.865333115000432,337.3066623000086,36.10000000000001,1243,20,28,3,0.6864060924213414,0.09989485128988143,0.0659203400331962,0.49330993176947924,4,25.37482901234567,94.36940800159897,1.0025293597944611,10.256258364415967,0.4371086880912466,1.1669438481043133,5,15.6789123456789,2.3025285365734334
118,10,0.5,20,10,6.3,10.0,90246.94787698414,23.74431192999946,474.88623859998916,31.1,1100,20,47,2,0.8181267905948575,0.20953649906560706,0.05033672523935369,0.28310651616157984,4,25.37482901234567,98.60993194526672,1.0622364589596929,13.492076496244712,3.652902137764218,0.5759644477785034,3,15.6789123456789,14.324847955264778
136,16,0.4,20,8,7.1,10.0,119931.11924019607,11.178196789999674,223.5639357999935,18.700000000000003,1339,20,17,4,0.7085373103110031,0.19934052006555655,0.11234689405344273,0.30374846979390424,4,25.37482901234567,20.081130610041406,1.0322010373609758,12.913150420266307,4.209500600407015,2.5102926648280706,5,15.6789123456789,4.757610077002887
115,21,0.7,20,14,5.35,5.0,138462.5729166667,25.475074040000074,509.50148080000145,53.95,1403,20,40,6,0.5473878956525549,0.05161334535145694,0.05394549271159919,0.4713905860954053,4,25.37482901234567,96.84479856126423,0.7559088763023403,18.88905938193118,1.2968899157412872,2.4993827821254415,4,15.6789123456789,36.97684900027852
125,12,0.4,20,8,6.8,10.0,96247.92859126984,19.354465844999503,387.0893168999901,19.6,1146,20,35,5,0.6972436546801183,0.024636571491316074,0.10788023838943742,0.3128408820210171,4,25.37482901234567,31.133680132290753,1.7617726531944653,6.61457050319587,3.5053646048332903,0.39576525606092694,5,15.6789123456789,49.98584366640637
150,26,0.6,20,12,5.7,5.0,144192.50006493507,3.2143966949995955,64.28793389999191,42.9,316,20,25,5,0.6986963712630214,0.17230774257418263,0.09282061289344906,0.3728073691710896,4,25.37482901234567,77.67378215017912,1.3028609984818575,16.281403026114624,2.138823181360763,2.426099144181753,6,15.6789123456789,35.724251643773634
146,27,0.75,20,15,4.3,3.0,102704.68603896102,5.2873162950003465,105.74632590000692,62.1,376,20,44,2,0.8030560531885633,0.28061670424334256,0.03323870894863386,0.4383993922494833,4,25.37482901234567,97.18059529125242,1.8929241108517905,9.656358451584435,3.4806270750858808,0.5092988091451914,4,15.6789123456789,36.069298623832196
139,15,0.65,20,13,5.8,5.0,194498.4349404762,12.013236000000507,240.26472000001013,47.6,1249,20,21,4,0.9349301287243312,0.08458649296561738,0.12698388210875253,0.2801709706232326,4,25.37482901234567,40.78370516962001,1.2727576860396468,10.514902040204754,3.5133428636467805,2.9854134187389114,3,15.6789123456789,28.61740182079835
153,24,0.75,20,15,4.35,3.0,29095.42634930385,5.847136440000395,116.9427288000079,61.95,628,20,26,6,0.9396800068792284,0.1585283463792285,0.020508775555031035,0.4450132299191457,4,25.37482901234567,48.11694766876548,0.8250510050980183,17.462174263400463,4.095959424596276,0.002999479532338367,3,15.6789123456789,12.471313648052323
152,29,0.65,20,13,5.2,4.0,103573.14091924796,7.345997669999997,146.91995339999994,49.4,548,20,35,3,0.9124779797542907,0.2938946518541601,0.02957576010198918,0.11562478269053554,4,25.37482901234567,78.19429802678611,0.7188275297023012,12.505564734129264,4.848472605106095,1.6964227902095126,3,15.6789123456789,31.94203454255673
147,10,0.6,20,12,5.85,5.0,22115.22388888889,10.483024620000469,209.6604924000094,42.45,939,20,25,4,0.7686068880233471,0.12821654289172346,0.06764871552667419,0.21655512669916785,4,25.37482901234567,84.38373913029841,1.2048397258064407,15.258991476084244,1.7165439382288177,0.042623933538110004,4,15.6789123456789,25.647857107496723
154,14,0.4,20,8,7.6,10.0,114824.47722222222,9.590799495000464,191.8159899000093,17.200000000000003,1242,20,14,5,0.7046232732262157,0.01727102255248771,0.06913064264621946,0.1482044305599319,4,25.37482901234567,20.95252728871255,1.1872171757745076,5.145821310353657,3.276821579133909,2.726739744391445,6,15.6789123456789,21.450181652549134
143,14,0.7,20,14,4.5,3.0,89939.00089285713,13.92390718500028,278.4781437000056,56.5,1491,20,27,6,0.4497940157325349,0.2693158865499228,0.039380413166916074,0.3648311483685327,4,25.37482901234567,13.358690329628947,1.4220856978694303,3.315041993773127,3.8381314703078107,0.8783057726099406,6,15.6789123456789,49.90238662964972
148,21,0.65,20,13,4.95,3.0,127266.22908333335,11.122185615000308,222.44371230000615,50.15,1272,20,24,5,0.9932596168937686,0.1412764246222398,0.09604897836018501,0.12555758654190768,4,25.37482901234567,95.02759430482257,1.1798307137532738,3.6946317881631145,3.816251843289889,1.5639349054067657,4,15.6789123456789,23.865921140296525
151,30,0.5,20,10,6.1,10.0,54306.680893645665,10.88693258000003,217.7386516000006,31.700000000000003,656,20,40,5,0.7693958225008595,0.24493094307215166,0.07347022801074804,0.1613319394551883,4,25.37482901234567,80.13562245106937,1.9651886477918261,14.862910249079249,1.891996064914011,2.5704645733929246,5,15.6789123456789,6.760709245095763
158,18,0.45,20,9,6.7,10.0,31441.76454362208,7.248138155000561,144.96276310001122,24.9,422,20,38,5,0.36524785787293695,0.19974892338707198,0.0203593634535345,0.1515482427664379,4,25.37482901234567,47.7280846812141,1.5651361609145442,2.753506822804194,3.5019243885658975,0.5662052351467847,5,15.6789123456789,18.16832627611346
161,20,0.55,20,11,6.2,6.0,83827.90660419613,5.434889839999778,108.69779679999556,36.400000000000006,543,20,22,6,0.6948126373876924,0.17501734168749972,0.1287200141548081,0.2823063343426657,4,25.37482901234567,92.86290349478423,1.0561169602337972,12.464174758908014,4.882489854151158,2.237674195268479,5,15.6789123456789,37.79071795929564
157,18,0.45,20,9,6.4,10.0,117774.08370357144,10.647564184999828,212.95128369999657,25.799999999999997,1244,20,20,2,0.4836056300087972,0.10994496046015417,0.011090284389746798,0.12535406950268657,4,25.37482901234567,32.862653084802716,1.7149470067270034,19.762838588789705,0.34723612181531965,0.505153299961586,4,15.6789123456789,27.22002062467345
166,23,0.4,20,8,6.9,10.0,106374.5264265622,3.6301172000001314,72.60234400000263,19.299999999999997,395,20,21,6,0.43788731024730354,0.07764834260824949,0.1413680369181791,0.1939558858736505,4,25.37482901234567,35.55608489921157,1.035479527813394,18.114828411690873,2.971630447826933,1.708302317759303,6,15.6789123456789,7.507138814098539
159,16,0.75,20,15,3.75,2.0,21154.60081729006,10.296034329999747,205.92068659999495,63.75,1124,20,33,6,0.5273034953024438,0.2562144454896524,0.045326490208332314,0.34445734898496405,4,25.37482901234567,57.21905679250771,0.7523441785933938,3.692627774517489,2.375999936450454,0.42239687100792367,5,15.6789123456789,25.699078870938454
155,27,0.55,20,11,6.05,6.0,143206.61284722222,14.967733600000248,299.35467200000494,36.85000000000001,823,20,42,6,0.6162019709560191,0.02381655459357156,0.11927930651370514,0.2608878953118363,4,25.37482901234567,97.51766139001222,0.9575590350399181,14.742583836460147,2.9403402874164537,1.8656630892590467,3,15.6789123456789,9.275868505603874
145,15,0.35,20,7,7.35,10.0,129179.52888888889,18.497422224999717,369.94844449999437,12.950000000000003,820,20,49,2,0.7277938586346056,0.13738623651388276,0.08085161239444665,0.4625971111511029,4,25.37482901234567,53.66354292563297,1.0912540504609787,3.825802335514223,0.38728589655467016,2.41733929333424,6,15.6789123456789,7.74744722064416
149,22,0.55,20,11,5.95,6.0,96587.67387587822,17.091381915000238,341.82763830000476,37.150000000000006,881,20,47,4,0.7711294122947634,0.21226404107836117,0.10265194742003621,0.21266186405919463,4,25.37482901234567,43.444592721669856,0.5532291168348753,6.567366631952523,4.537997535089862,2.1350685926964803,6,15.6789123456789,45.747450902610346
162,20,0.5,20,10,6.35,10.0,25615.23531414859,8.425753794999945,168.51507589999892,30.950000000000003,545,20,36,2,0.4588412094020877,0.12488417300893752,0.02105399397419268,0.3822727579986296,4,25.37482901234567,64.59814681889006,0.9546525902030513,17.31271842278332,1.5337364764356605,2.5406684506616672,6,15.6789123456789,44.001940629286096
165,22,0.5,20,10,6.0,10.0,52131.20474678346,8.14603040500042,162.9206081000084,32.0,1347,20,15,4,0.5235640799413406,0.2766756698206688,0.12410162717632278,0.1584801856587432,4,25.37482901234567,13.88444627999974,0.563288454850371,16.72251702525727,2.9485870052001815,2.9482162041898223,5,15.6789123456789,26.66654231984949
169,18,0.65,20,13,4.5,2.0,79118.36538340233,4.970484985000439,99.40969970000879,51.5,1281,20,12,3,0.5512013058975951,0.14739955839541447,0.10274974891713315,0.20883240108260132,4,25.37482901234567,79.39849585496894,1.074740331991373,7.849328490679293,2.8851702110758346,0.6420219149453537,4,15.6789123456789,29.213419442163115
171,16,0.8,20,16,4.35,4.0,46533.379838709676,4.880726274999506,97.61452549999012,66.95,687,20,19,4,0.6044270360322176,0.2227432760645328,0.06041427693764615,0.14170838012709208,4,25.37482901234567,42.73845568908617,1.7625630033944186,15.476737489757078,1.3925306002682447,0.913808644721832,6,15.6789123456789,47.554607049101705
156,25,0.6,20,12,5.0,3.0,65442.229444444434,19.708827815000042,394.1765563000008,45.0,1484,20,38,5,0.6176694880200957,0.2179534257378842,0.05100043940926143,0.29446304907016607,4,25.37482901234567,88.24047990455225,0.5442331781496095,4.69915897844804,0.9435168394256098,2.120731978415126,6,15.6789123456789,6.8307318390890375
160,24,0.3,20,6,7.7,10.0,60362.89869174652,15.10614891999976,302.1229783999952,6.899999999999999,1271,20,25,4,0.5906831784731778,0.10969020807572052,0.021620928890888114,0.40208559102618835,4,25.37482901234567,36.45341737820449,0.5008730528075933,16.665745731714534,3.027134122414982,2.9939539504125317,4,15.6789123456789,17.455135736008344
163,30,0.55,20,11,5.75,5.0,166860.80292117017,12.83922689999963,256.7845379999926,37.75000000000001,790,20,44,2,0.864430797715485,0.16757182368706283,0.10560823967389137,0.1806484173904937,4,25.37482901234567,56.074719868983124,0.9540690166607215,2.65744646764234,4.954378280477837,1.5675648473812336,3,15.6789123456789,8.82209943724863
172,22,0.55,20,11,5.75,5.0,103635.96384920634,7.910307430000285,158.2061486000057,37.75000000000001,460,20,44,3,0.889920409185514,0.019278777932520526,0.10253486720472135,0.4892512386206287,4,25.37482901234567,75.63845141980092,0.5197118246121836,16.95631736340253,2.562154893336316,1.0017934902071908,6,15.6789123456789,23.483444826271445
170,30,0.45,20,9,7.0,10.0,83053.59180764412,9.725963630000114,194.5192726000023,24.0,454,20,44,6,0.7174483535843711,0.08949713221612712,0.04189029880540289,0.29177146704549084,4,25.37482901234567,15.603802531309393,1.2541734937651399,16.768651667987367,0.606723826158781,0.22736455721498605,5,15.6789123456789,22.572962315586683
176,25,0.75,20,15,4.1,3.0,49214.363145340074,5.764089794999563,115.28179589999127,62.7,542,20,33,6,0.6669198941538936,0.1882964381724094,0.06059859212073306,0.324110520585893,4,25.37482901234567,67.90837216911939,1.5325193902053817,9.361539383403562,0.6871190628096954,1.531762994983442,6,15.6789123456789,33.52336025627756
178,21,0.4,20,8,7.5,10.0,41018.033650793644,5.995702164999784,119.91404329999568,17.5,885,20,12,5,0.921498748435713,0.0681138919297627,0.0709073678160416,0.10109061520932744,4,25.37482901234567,81.5668147511626,0.5975372194123694,15.637898111076561,1.6569969530191213,1.0399573918217577,3,15.6789123456789,5.746601331026573
173,12,0.7,20,14,4.4,3.0,269847.4104514688,10.668210444999932,213.36420889999863,56.8,1008,20,32,5,0.802293398595465,0.023737455342665366,0.11755161676118894,0.17990120184076608,4,25.37482901234567,98.70691817247639,1.2748518413549417,8.994271364558102,1.2000141696368944,0.8787695239935064,5,15.6789123456789,19.59236052595846
180,28,0.5,20,10,6.4,10.0,38087.250073529416,5.582487609999589,111.64975219999178,30.799999999999997,1078,20,11,4,0.5658627519247145,0.28514970427683,0.01962827188942534,0.4568848385409545,4,25.37482901234567,88.43053267735876,1.6307598642589811,19.36203154963689,3.3397487522433766,2.769258567477655,3,15.6789123456789,46.34434382025008
177,15,0.75,20,15,4.1,3.0,199719.816875,8.549702640000032,170.99405280000065,62.7,612,20,45,4,0.9693208522440513,0.1272621001603468,0.028289944874219652,0.2014616807736899,4,25.37482901234567,18.065932915628935,0.7773498846315319,13.03389518073343,4.81027736832268,0.8642745054889545,4,15.6789123456789,13.369237685803665
174,25,0.55,20,11,5.65,5.0,87610.03360805861,11.357123649999995,227.14247299999988,38.050000000000004,979,20,30,5,0.8114821867399455,0.12877275556961637,0.01236773136895232,0.3124226861455677,4,25.37482901234567,11.250172712344241,1.3903343694264967,13.469405424067977,1.2144269278830742,2.8411060298296094,6,15.6789123456789,11.248433903880509
182,26,0.65,20,13,5.1,3.0,127768.00476190475,4.68922434499982,93.78448689999641,49.7,395,20,32,4,0.6751977858271594,0.1743057026273426,0.0930038426912914,0.12382828063955933,4,25.37482901234567,82.92234781650251,1.6268724076804457,16.642315451064746,1.8744352528571844,2.0140494824154382,4,15.6789123456789,13.266094128860017
168,28,0.45,20,9,7.15,10.0,92566.74710150491,15.93080007000044,318.6160014000088,23.549999999999997,850,20,37,5,0.4198654488235792,0.21883349390173992,0.03543102090283628,0.1700568919899217,4,25.37482901234567,25.216992306972454,0.6461986995826572,5.016420096522131,1.058999869621837,1.9293083174192418,3,15.6789123456789,7.838063583306254
164,24,0.6,20,12,5.7,5.0,96816.41529639174,18.83081280500046,376.6162561000092,42.9,1473,20,30,4,0.43671675260751874,0.22850761579598738,0.03935956526162029,0.1210942180408698,4,25.37482901234567,90.5362387435694,1.9307177156440019,3.343338654423703,1.6362496472124208,0.9017476478958335,3,15.6789123456789,2.8161880724152475
179,21,0.65,20,13,5.3,4.0,137754.53733883175,9.43596643500059,188.71932870001183,49.1,588,20,41,3,0.7862950067321717,0.23742568283467297,0.0829420629963036,0.4029372268885846,4,25.37482901234567,48.69299848915852,1.7173059122796448,7.605073180514439,2.940442499769029,2.485987038628228,4,15.6789123456789,35.833117052056195
181,12,0.65,20,13,5.15,5.0,76548.16932242863,7.3237345850004205,146.4746917000084,49.55,538,20,35,3,0.7130907290914579,0.153502535882096,0.12116476624535846,0.42065973499608056,4,25.37482901234567,97.21331699415894,1.5016271500882126,12.992470228955858,3.86966863987815,0.9613173861313,5,15.6789123456789,30.827020828584875
187,10,0.7,20,14,4.0,2.0,94238.01019230769,5.018914855000003,100.37829710000005,58.0,456,20,40,2,0.385883127973368,0.27002222352917993,0.021582972936068465,0.40489746049919895,4,25.37482901234567,95.92351688302021,1.9991657870936448,18.448291505817203,2.848743276899786,1.4674801381628206,6,15.6789123456789,47.14710598241025
184,18,0.25,20,5,8.35,10.0,139272.22925,7.614399954999681,152.2879990999936,-0.04999999999999716,826,20,16,6,0.9196401239417681,0.02231739331101392,0.08302278700301914,0.15010475597973283,4,25.37482901234567,12.015596503383488,1.4913857772472054,16.701610611572825,3.4656974972281374,1.9691578450717082,4,15.6789123456789,19.512752764124265
167,10,0.5,20,10,6.05,10.0,108625.79157407407,21.589992380000147,431.799847600003,31.85,1044,20,50,5,0.9714984249877364,0.0984914963179293,0.04049301564990543,0.13862867272457208,4,25.37482901234567,78.97946226134421,0.7328606215911003,12.978248135755987,4.177479421776568,1.413318843532893,3,15.6789123456789,45.124014149401845
175,23,0.5,20,10,6.65,10.0,71742.801640625,15.237505420000343,304.75010840000687,30.049999999999997,1251,20,25,5,0.5232574681352551,0.27450513272884836,0.09851885049127354,0.4224521367105003,4,25.37482901234567,54.638578169644,0.693907486918249,19.112283239289308,4.132438611960378,1.6347882595018999,4,15.6789123456789,41.342149661212005
188,29,0.65,20,13,5.3,5.0,82688.13027777777,6.588203389999944,131.76406779999888,49.1,673,20,25,4,0.7950784324896327,0.10900227833688379,0.1279857631990934,0.4871133833902592,4,25.37482901234567,14.85020029829346,0.8349710301782379,17.158854270689858,1.35202837898022,0.4777436355302388,3,15.6789123456789,30.64449759186654
185,11,0.2,20,4,8.45,10.0,142636.39455128205,10.127395149999938,202.54790299999877,-5.349999999999998,467,20,39,5,0.5014961205814611,0.013070018694316614,0.06638188992374139,0.12290214160870079,4,25.37482901234567,38.25105417056505,1.9413969770567463,13.837480240955609,2.9002078969832543,2.798399128051663,3,15.6789123456789,36.47721734929213
191,24,0.6,20,12,5.3,5.0,81841.9540654762,7.002405079999517,140.04810159999033,44.1,383,20,48,5,0.9363120056290453,0.12616458064789957,0.07019923392206172,0.18991855852113415,4,25.37482901234567,44.32585292952003,1.9731607394798458,9.264401532708842,1.5690436996493795,2.8796249448276283,3,15.6789123456789,11.50642447140024
194,11,0.65,20,13,5.2,5.0,99440.32933333333,5.52685849999998,110.5371699999996,49.4,350,20,42,3,0.6288551587337199,0.2677770453098462,0.06426662497865958,0.3806333559908661,4,25.37482901234567,92.23608384334307,1.121169813888339,17.76630496111239,3.175943040111234,2.049641419589337,3,15.6789123456789,25.25249584030915
189,24,0.7,20,14,4.8,3.0,64898.54114662447,8.238149720000365,164.7629944000073,55.6,927,20,23,6,0.9384764561621658,0.25411718366961755,0.08659063924409398,0.46617498322631035,4,25.37482901234567,81.57455398253008,1.9658329435842221,7.2455031988399705,2.857614497480874,0.41781626761064516,4,15.6789123456789,23.402492992434052
195,29,0.35,20,7,7.3,10.0,143919.38287037035,5.361871214999519,107.23742429999038,13.100000000000001,316,20,37,3,0.9665823634441798,0.014472651736880827,0.12244603917083938,0.23516033228343455,4,25.37482901234567,43.48988785572125,1.268688650054337,8.222479031614565,1.885475296393627,2.451972731066363,3,15.6789123456789,46.15508009079669
183,12,0.6,20,12,5.35,3.0,64511.79948318189,13.204157549999582,264.08315099999163,43.95,1113,20,32,2,0.45222476579376203,0.11161667165159572,0.06920061777101161,0.4257835822065733,4,25.37482901234567,32.55766164047319,0.7901476425996204,6.256052145929669,3.0847701330019603,0.10913286648306408,6,15.6789123456789,34.93921003298339
192,18,0.5,20,10,6.3,10.0,124675.99904084396,8.430181385000106,168.6036277000021,31.1,1352,20,14,4,0.49251201287692853,0.12483438134560829,0.05615419052081575,0.4631425541345825,4,25.37482901234567,11.77729256135683,0.7893216854234644,19.118955287817172,4.148559401609705,1.6395898006806415,5,15.6789123456789,25.001908729511875
186,21,0.9,20,18,2.9,2.0,114540.95249999998,11.085091600000123,221.70183200000247,81.3,1239,20,35,4,0.68756863456777,0.23007673243270452,0.07604353060230573,0.3916856727984359,4,25.37482901234567,74.00445688934916,0.9466967470370222,3.4076858135028565,1.3408364368091386,0.5725466722686324,5,15.6789123456789,32.08521872796858
199,23,0.8,20,16,4.05,3.0,95990.27263888888,6.075830544999917,121.51661089999834,67.85,1070,20,19,2,0.680909386953154,0.27786862331285944,0.024611267266042472,0.4309486970910422,4,25.37482901234567,98.5931628213574,1.2784057677749592,13.942569990564337,2.699095043470471,2.0302797259558947,6,15.6789123456789,3.107624078475483
196,28,0.6,20,12,5.45,4.0,157842.01255411256,8.982576074999816,179.6515214999963,43.65,615,20,41,6,0.6183303455408637,0.2579490031576165,0.1433159365513109,0.2229400414956838,4,25.37482901234567,31.763877454110638,1.6730966484370036,16.7366694057718,1.7827951616465296,1.4530091773598377,5,15.6789123456789,23.560130892780617
190,26,0.45,20,9,6.25,10.0,77374.06982440475,14.082306219999555,281.6461243999911,26.25,909,20,41,5,0.39955437296839086,0.21015809363438764,0.09438765435592827,0.10903903011241792,4,25.37482901234567,93.05181623713132,1.2042968269639223,10.819277316824289,2.8603557964719672,1.0725377686797515,4,15.6789123456789,27.022587496051713
197,28,0.3,20,6,8.0,10.0,42794.48268093511,11.512388654999995,230.2477730999999,6.0,1366,20,19,3,0.5804879924584669,0.07766029985252233,0.02563549705850718,0.2230045489136336,4,25.37482901234567,49.91324522597422,0.824643780345303,17.16878861373474,1.0135415404002122,2.488000228743135,4,15.6789123456789,8.814342464341813
193,14,0.3,20,6,8.0,10.0,64856.92982737093,15.186455025000578,303.72910050001155,6.0,897,20,39,2,0.4190160065325876,0.12779211049208786,0.035385614803496716,0.4638317994446377,4,25.37482901234567,62.61352748114384,1.052318296631751,17.33009465634928,3.8500520064410946,2.560280519088978,5,15.6789123456789,32.50863532107353
198,23,0.75,20,15,4.1,3.0,236225.93635416665,13.379551965000246,267.5910393000049,62.7,1144,20,48,6,0.5230187377631283,0.288797493759657,0.03544748528691026,0.2907351713451836,4,25.37482901234567,81.96660240134985,1.3009124064461328,15.453630585141061,0.9671575201381687,1.2028145626076532,3,15.6789123456789,10.641979140013783
